2.162914205728176117e+10,1.926467567100856781e+10,1.946592560880297470e+10,1.588292786385556221e+10,1.517569391884243774e+10,1.760022417542348480e+10,1.674875296837712479e+10,1.428082622062411690e+10,1.638869244873390007e+10,2.387792311749310303e+10,1.737296528505550385e+10,2.397684456841424179e+10,1.895797848326148224e+10,1.757078480112845993e+10,2.764807454765977478e+10,1.834585455972936249e+10,1.938031464890248108e+10,2.361717624146547318e+10,3.511735221372829437e+10,2.443557319067726517e+10,2.813845471475686646e+10,2.148982792483456421e+10,2.359728496711942673e+10,2.478391303980812454e+10,2.905782053287109756e+10,1.976021336230308533e+10,2.123454883020989227e+10,2.808769981187555695e+10,2.206586783455643845e+10,2.508906398901227188e+10,2.143785565804962540e+10,2.029396826039243317e+10,2.271020942431258011e+10,2.644286149386535645e+10,2.719829926047761154e+10,2.334181384554067993e+10,2.838019265798460388e+10,1.670936577486873817e+10,1.947471176787645721e+10,2.109554101592255783e+10,1.747555672042338943e+10,2.197151332895547104e+10,2.283498592195576477e+10,1.912489911591109467e+10,1.961080622169356918e+10,2.183911677064820099e+10,1.827297536863649368e+10,2.281403237001280212e+10,2.157413325763516998e+10,2.196210990056975555e+10,1.983642093257236099e+10,2.566869400447362900e+10,1.778675271282656479e+10,2.286734236097999191e+10,1.645367771471593285e+10,1.826584339163191223e+10,2.559875062710496902e+10,2.827243595230674744e+10,1.653687540708903122e+10,1.858231049877099609e+10,1.867440009313457108e+10,2.125800600222299194e+10,1.865159469845375443e+10,1.919501985615898895e+10,1.938755399369568253e+10,2.143179996938865280e+10,2.453844052141680145e+10,2.478983831808840179e+10,1.831759714022472000e+10,1.966244373224579239e+10,1.680048676857114601e+10,2.617516292375682831e+10,2.544200969928178787e+10,2.562185704140534210e+10,1.959346782036963272e+10,2.221976814010956573e+10,2.887510161013502502e+10,2.486986410758835602e+10,2.431600738583060074e+10,2.069951490163395691e+10,2.109266960991439056e+10,2.490588307522467422e+10,2.204293232844275665e+10,3.308074890276414108e+10,1.855810608043429565e+10,2.010418260870732117e+10,2.072273291810635376e+10,1.834197380431369019e+10,2.109464437042683792e+10,1.800848275296943665e+10,1.737376119630435181e+10,2.015569468210108185e+10,2.043903553103800583e+10,2.347841010160822296e+10,2.471406485630496597e+10,2.072082286053778076e+10,2.125552320031955719e+10,1.458122014307642174e+10,2.439098667967093277e+10,1.956259376369030762e+10
1.770650494896691132e+10,1.806590387226077271e+10,1.563195004005834198e+10,1.841758668885770798e+10,2.054570614024769211e+10,1.866957879022917557e+10,1.689349552709328651e+10,2.163597041844298935e+10,1.932578149002610779e+10,2.643603868303198242e+10,1.726912697560843277e+10,2.745819495188790131e+10,2.266351886745730972e+10,2.123077646973969269e+10,2.022710702508662033e+10,2.070774382291672897e+10,2.215319771744070053e+10,2.494495476450576019e+10,1.780572201642718124e+10,1.951441633702646637e+10,2.083111461840166473e+10,1.701731851564639091e+10,1.916229253840490723e+10,1.715041929491816521e+10,3.421882216468838882e+10,1.939697604515351868e+10,1.774658995865662766e+10,2.200651167006051254e+10,1.788620256549772644e+10,1.872625267506956863e+10,2.146911858632986450e+10,2.148365313379136658e+10,2.352484543610718155e+10,1.610713716755353165e+10,2.201352377741951370e+10,2.137877856684458542e+10,1.959240918132235718e+10,2.398367793294504929e+10,2.261299381513906479e+10,1.447624307118088341e+10,4.262511942832256317e+10,1.782299094838904572e+10,1.751959775178810120e+10,1.866638274615707779e+10,1.823909400583486557e+10,2.094961334086552811e+10,1.922394896767395401e+10,1.994317960296989059e+10,2.069214523671173096e+10,2.637308442547306061e+10,1.995267929786520767e+10,2.084175704655193710e+10,2.307132568364921570e+10,1.874343878515731812e+10,1.910896479368905258e+10,2.249050948797750854e+10,1.760117853940924454e+10,1.878829092771757126e+10,2.073406680032846069e+10,1.761338296703905106e+10,1.719734273176677322e+10,2.087677213468853378e+10,2.631503383753353882e+10,3.186203148288973999e+10,2.316954538132458496e+10,2.456735835989198303e+10,1.664599052664376259e+10,2.265447627143352127e+10,2.276840522445430756e+10,1.799254085759623718e+10,1.962738131470759583e+10,2.463601888386206436e+10,1.766556872250553131e+10,2.072640496081644821e+10,2.150516560001493835e+10,2.091417667162287903e+10,2.285924176343192673e+10,1.851230433260038757e+10,2.323962740328673935e+10,2.610246063994903564e+10,1.978224289201015854e+10,2.753155689248422241e+10,2.474447517684484482e+10,2.592758230205203247e+10,2.121745493079274750e+10,2.634290064038465881e+10,2.174628273389762115e+10,2.091207769724062729e+10,1.732328972674237442e+10,1.966431450469972229e+10,1.808758601456802368e+10,1.927500418699689484e+10,1.913275027687985992e+10,1.664347925748932457e+10,3.806676247660354614e+10,2.560504778769345856e+10,1.854824644139680481e+10,2.108036190568053818e+10,1.660002285246528053e+10,2.012069126085480118e+10
1.504457276789665413e+10,2.093548762404006195e+10,2.440753885081743622e+10,1.956440495332954025e+10,2.508766290943679810e+10,2.263549188724426651e+10,2.353156219098605728e+10,2.062631644982804108e+10,1.850011376781233215e+10,2.730489478854722595e+10,2.323063097004939651e+10,2.500226574742080688e+10,2.106574650783998489e+10,2.305983634202673721e+10,1.903906149762819290e+10,2.125147601051977921e+10,2.131331326618247604e+10,2.313020899848926544e+10,1.936416026383430481e+10,1.811185498295710373e+10,2.551684290769071579e+10,1.589222714131696892e+10,1.776708419405215836e+10,2.854682929778860092e+10,2.470252247878173065e+10,1.880279355989656448e+10,2.450083408035330582e+10,2.694643973413914108e+10,2.040313822429594803e+10,1.529812766590581131e+10,1.739658717651316452e+10,1.661248070729956245e+10,1.981207083633671570e+10,2.972207417965748596e+10,2.122155063369084167e+10,1.901078129436176300e+10,2.059126731532427216e+10,2.054867112208253098e+10,2.303096800593560791e+10,2.251098379533174515e+10,2.539098246134974289e+10,2.078211735526652527e+10,2.178090101506610870e+10,1.902503905939059067e+10,2.643813320618172073e+10,2.195618201384939575e+10,1.991106896768051147e+10,2.093503308559197998e+10,2.030763958907477570e+10,1.919299670667085648e+10,2.292463017231668091e+10,2.257362317732515335e+10,1.984083340904925537e+10,1.886500591411035919e+10,1.768852227337981033e+10,1.994704168847925186e+10,2.502557632799664688e+10,2.251156489510006714e+10,2.014298292756786346e+10,2.500891435009312057e+10,2.143545417522253418e+10,3.754177394481671143e+10,2.294283680922832489e+10,2.057010190318712997e+10,2.096595005682305527e+10,2.402217941928392029e+10,1.503637207294420242e+10,2.163059723761444092e+10,2.094111882321893311e+10,1.599659822054505539e+10,1.958317729322932816e+10,2.246220906388865280e+10,1.829640491928610611e+10,1.803853462406468964e+10,1.772684731235264587e+10,1.645902567108560753e+10,1.417789070704783249e+10,2.265349118739055252e+10,2.043613749200753021e+10,1.714467472260407066e+10,1.889198881040038681e+10,2.393841391503179550e+10,3.099815962602576447e+10,2.747672123685019302e+10,2.348367366356354523e+10,1.612212214853981400e+10,1.889270499695729446e+10,2.159011527399836731e+10,2.441369490297859955e+10,2.358589309707616425e+10,2.567389334759383011e+10,2.784013595200508499e+10,1.938607528741273880e+10,2.556919446815116882e+10,1.825955050457103348e+10,2.261315627912101364e+10,2.012779353267596054e+10,1.618502119282165527e+10,1.876040408554201889e+10,1.701853423249359894e+10
1.599882767090955162e+10,1.661058743427661324e+10,1.775739898231185532e+10,2.144133204863633347e+10,1.732501776502113724e+10,2.099922220224177933e+10,2.274070128958903885e+10,2.263935364627824402e+10,2.093249922180300522e+10,2.253429553746779251e+10,1.747905840706665421e+10,2.053547089682295609e+10,1.542341269865192223e+10,2.055832306542039490e+10,1.750052883662030792e+10,2.181626757346637726e+10,1.918473414819308853e+10,1.915213689547108459e+10,1.497728701195600128e+10,1.572550232482031250e+10,1.841982005980945206e+10,2.357022429752596664e+10,1.784493483995600510e+10,2.997019403470085144e+10,1.903386937411319733e+10,1.887192743881804657e+10,2.151697002251723480e+10,1.968829427712154388e+10,2.220736151298863220e+10,1.589906742185708618e+10,2.160940813498629761e+10,2.670534692508216476e+10,2.836439297091412354e+10,2.027801154045894241e+10,3.062560956409550095e+10,1.769573516876235199e+10,1.712855684956604004e+10,2.492989130688577652e+10,3.452864043670281982e+10,2.219242300856266403e+10,3.453043024179981995e+10,3.019009943883264923e+10,1.987935928862451553e+10,3.226845539453056335e+10,1.887780968147368240e+10,1.842646412363065720e+10,3.127256435816867447e+10,1.977949367637563705e+10,1.912537010838213730e+10,2.166230035797572327e+10,1.859221641432037354e+10,2.329178368314118958e+10,1.950255373775395584e+10,1.956700860129158783e+10,1.963417098224202347e+10,1.898922382112922287e+10,2.434086435681660461e+10,2.276853362425259781e+10,3.176114895637301636e+10,2.058204518711215210e+10,2.480467441197532272e+10,2.078107014255804443e+10,1.843212449212494278e+10,2.120490434161602402e+10,2.421821762971400833e+10,1.728899561204186249e+10,2.093757052398826218e+10,1.888453908766732025e+10,1.700559624309339523e+10,2.324154285323059845e+10,2.279895830931568909e+10,2.251908288670635605e+10,2.164960780982991409e+10,1.801893603782408524e+10,1.905949745290484238e+10,1.930522014233432388e+10,1.856790543728953171e+10,1.613935194108900642e+10,1.701832609307258224e+10,2.012859939276977158e+10,1.856636730011212540e+10,2.292014571966804886e+10,1.991286105861463928e+10,2.568459720601832962e+10,2.169700828141451263e+10,1.642205661872513199e+10,1.665898060017323875e+10,1.890639997016354370e+10,2.230213029986532974e+10,2.571343342213952255e+10,2.211065755975225830e+10,2.640497565732754898e+10,1.916601240718688965e+10,2.085266106404208755e+10,1.743853128230534744e+10,2.533389283346886063e+10,2.393801633204083633e+10,1.828916942680976868e+10,2.425544692918367767e+10,2.727277705489472580e+10
2.676584261742705917e+10,1.730781581971428299e+10,1.676764948828846550e+10,2.209366386508498383e+10,2.598198324235424805e+10,2.476265261856638336e+10,1.888867048979354858e+10,1.866337775726493073e+10,2.331887508927054977e+10,1.751346546070249939e+10,2.672919944051404572e+10,2.122732494583700180e+10,2.524928916995973206e+10,2.206861451619827271e+10,2.060003831457484436e+10,2.423890191796335602e+10,2.160659296987985229e+10,2.998256780704689026e+10,1.731644073478562546e+10,2.323467054190574265e+10,2.465109547180601501e+10,1.678334874760550308e+10,2.119981024981515121e+10,1.708367332204454803e+10,1.919251412094241333e+10,1.869364912756182098e+10,2.095837314694191360e+10,2.065320407211619186e+10,1.934940453804067993e+10,2.200556455025381470e+10,1.468488377997426987e+10,2.086495914970474243e+10,2.728903801441066742e+10,1.755812723216982651e+10,1.810882669306161880e+10,1.716581601702151299e+10,1.761228147956283569e+10,1.805321632878872299e+10,2.301823789202799225e+10,3.837602107170145416e+10,2.123193215319134521e+10,1.778513345936476898e+10,2.695560185886946869e+10,1.878358249702444839e+10,2.356604047131498718e+10,2.880897356431369019e+10,2.102058269067942047e+10,2.124235032577473450e+10,2.433260609569754028e+10,2.578674019081854630e+10,1.993303294168388367e+10,2.905160805044061661e+10,2.033618759457407761e+10,1.603177186300131798e+10,2.418697340989011383e+10,2.320807311371833038e+10,2.064337259452547836e+10,2.009358661398921585e+10,2.806787897113748550e+10,1.837721049313027954e+10,2.180872728510894394e+10,1.825494684064733505e+10,2.214211134555483246e+10,2.254498056847154617e+10,1.939432400287512970e+10,1.956934099516484070e+10,1.979748377723793411e+10,1.885222534969317627e+10,1.971577528906376266e+10,2.057579732722476959e+10,3.219545298989817810e+10,1.951089362029372025e+10,2.065511301005952835e+10,1.922298550473750687e+10,2.476841611335169983e+10,2.292753149661466599e+10,2.007872483317768097e+10,1.860778449581615067e+10,2.549085745486721420e+10,1.761395904258088684e+10,1.877658590281655121e+10,2.045739560630000687e+10,1.995776031076964188e+10,2.646897543857759857e+10,1.740785223359008789e+10,2.975490696403925323e+10,1.823354091699018478e+10,2.409020751642911911e+10,2.313019726459110641e+10,1.669961140569469452e+10,2.242684319142979050e+10,2.148715315431626511e+10,2.347297879501023483e+10,1.908543281831642914e+10,2.086292975077044678e+10,2.477058129147377014e+10,2.433530445624269104e+10,2.192541912854495621e+10,1.706266595317930984e+10,1.869876589967230988e+10
2.432874795675633240e+10,1.841943875019339371e+10,1.876488976295498657e+10,2.157471659801041412e+10,2.073101396601389313e+10,2.772847392800889587e+10,1.436686089535050392e+10,2.018696818809021378e+10,1.967375672243446732e+10,1.635518904141094017e+10,1.910597390614112854e+10,2.104188296035546494e+10,1.808184600925120163e+10,2.138733027543773270e+10,1.959536227559035873e+10,1.696638244631832695e+10,2.061039566616378021e+10,2.367989452291923523e+10,2.604838395515551376e+10,2.812702857131006241e+10,3.097122223577791214e+10,2.238745081005741501e+10,1.669178076252120781e+10,1.672533413758738327e+10,1.568358101489133835e+10,1.591084952288615608e+10,2.820503952222293091e+10,2.321457566195171356e+10,2.198256094637455368e+10,2.203562471050855637e+10,2.203687951224131775e+10,2.152760436882223129e+10,2.175899996490089798e+10,1.967792736456044769e+10,2.004292592432384872e+10,2.473348471937251663e+10,2.333334980330950546e+10,1.582532848639769173e+10,1.967702730783054352e+10,2.767456280932814026e+10,2.361442066073462296e+10,2.258588400242111206e+10,3.214141152779458618e+10,2.582270604793939209e+10,1.864393792152870941e+10,2.899900366662586594e+10,2.373134027114572906e+10,3.954111066260656738e+10,2.700704999523580551e+10,1.841433819427134323e+10,2.263762615390287399e+10,2.185933995395427322e+10,2.588719495565248871e+10,1.857807394814781570e+10,3.586436120631916046e+10,2.368316756668376541e+10,2.101206848596312332e+10,1.871313646116284561e+10,2.295435879030035019e+10,2.288023822661977768e+10,2.505589411409431076e+10,2.095960174970762634e+10,2.386711202240933990e+10,1.883925572292158890e+10,1.645189046390212250e+10,2.456257338648246384e+10,1.983991183409708023e+10,2.497596007898602295e+10,2.203776746666314697e+10,2.478320090708221817e+10,1.679417316093879509e+10,3.065936414049945068e+10,2.900901449858008194e+10,2.241213291910799789e+10,2.016894067439177704e+10,2.346444086273158646e+10,1.731169839019940948e+10,1.827826552692184830e+10,2.343492411549420929e+10,1.797752454769175720e+10,2.719229660181773758e+10,1.699023334319357109e+10,2.377666207576032639e+10,1.996471420536319351e+10,2.301566114917988205e+10,2.954714656193563461e+10,1.442415719399424171e+10,1.697510852008060646e+10,2.063901571100606155e+10,1.898129544772574997e+10,2.448655284186734390e+10,2.353379735379420090e+10,2.129595834018419647e+10,1.771544744084247971e+10,1.930099102426070786e+10,1.870241161898328781e+10,2.350959899381513596e+10,2.594758131218730545e+10,1.560006881471175575e+10,1.848918188806015396e+10
2.161844340504092026e+10,1.673274919768482590e+10,1.846190117340387344e+10,1.423458087604796410e+10,2.163310021770371628e+10,2.019712800022108841e+10,1.880622937972587585e+10,1.748855346047035599e+10,2.303150723807084656e+10,2.855215772127563858e+10,1.771117702457438660e+10,2.153692862114310455e+10,1.637280300123491096e+10,1.700758958016981125e+10,1.995045894041304779e+10,1.942936848004430389e+10,1.844226301811179733e+10,2.330911591463878250e+10,2.984395073992136383e+10,2.849969976593019104e+10,2.052792773469414520e+10,2.333857432891698456e+10,1.953096000509330368e+10,1.611904964620182419e+10,1.780938495595172882e+10,2.109458313026154709e+10,2.564147574671047211e+10,1.824736232536999130e+10,1.784028956025344086e+10,2.495143725308650208e+10,1.530727373419799042e+10,2.268372511733342743e+10,1.821990730759891891e+10,2.509454393848266983e+10,2.565254581121065521e+10,1.747587118838137436e+10,2.630596405869590759e+10,1.876664128065629578e+10,2.217962185669664764e+10,1.999738261604910660e+10,2.475664668337480164e+10,2.181848186477462006e+10,2.777858944616042328e+10,2.178726555859180832e+10,2.104849690701801682e+10,2.414420840521000671e+10,3.031516892382855988e+10,1.995493114794394302e+10,2.091441322454144669e+10,2.296323627125654602e+10,3.080970872862085342e+10,2.800381965056591034e+10,2.732037273764887238e+10,2.455344046406353760e+10,2.313163123226015091e+10,2.525598315559138489e+10,2.470357031839448547e+10,2.901453140586995697e+10,2.632387997277067947e+10,2.943233370511053085e+10,2.129839561305507278e+10,1.875747203334727859e+10,1.789009407126917648e+10,2.412210556337950134e+10,2.047898599550642395e+10,2.260078684537664032e+10,1.907566957614441299e+10,2.611803873554318237e+10,2.354299277963466263e+10,2.697597732035597229e+10,1.778163256058188629e+10,1.646515454202129173e+10,2.781937121997252274e+10,1.640961261445413971e+10,2.090342999646707535e+10,2.511696622238301086e+10,2.032316953830042648e+10,2.621420137843570709e+10,1.742845449369318008e+10,1.958556674966439056e+10,2.445098665683357620e+10,2.197584978551761246e+10,1.716781723658928108e+10,2.043148664082991028e+10,2.849277862950870132e+10,1.754814917240278244e+10,1.700041757375431061e+10,2.162099935936079407e+10,2.443198642293881989e+10,3.310685978550373459e+10,2.115797974315502548e+10,1.874899535353784561e+10,1.760881890202931213e+10,1.992285258864004898e+10,1.953631965227163696e+10,3.670592763076947021e+10,1.936971833930656433e+10,1.570469620040787697e+10,2.133367480908726883e+10,2.352172842028910065e+10
2.074704176982796478e+10,1.569461054226103973e+10,2.276754675955751038e+10,2.022176008087093353e+10,1.823825909644831085e+10,2.109258250092921066e+10,1.807197579228810120e+10,2.751531979026370239e+10,1.691373868348117447e+10,2.033352650813076401e+10,1.897611945547673416e+10,2.735314745150158691e+10,1.721440216161743927e+10,2.332833631130089188e+10,1.890008593581046677e+10,2.230060219341134262e+10,2.007060540174251938e+10,2.130792932904459763e+10,2.309299724914123154e+10,2.151561041177597427e+10,1.764493877985438919e+10,1.464526547909509087e+10,2.460029140573533249e+10,1.945458026797669983e+10,1.718279920532861710e+10,1.889696826756886292e+10,2.124822543194380188e+10,1.727866330530768204e+10,2.288487449191787720e+10,3.395792812140446091e+10,2.558826655932639694e+10,1.756890094146982956e+10,2.099999507925319672e+10,1.753454357221356583e+10,2.566876428786347198e+10,2.084744019712629318e+10,2.567762619074959564e+10,2.325028494301303864e+10,2.064467072096390152e+10,1.900139778298940659e+10,2.149008802282243729e+10,1.974023885472849274e+10,2.464403566430613327e+10,2.956641996333849716e+10,2.382274875783578873e+10,2.321178344657377243e+10,2.124248068444702530e+10,1.718394408628746796e+10,2.349421221833214569e+10,2.964892688156074142e+10,2.650118940146598053e+10,3.040989822028376770e+10,2.349133580613220215e+10,1.817454753281370544e+10,2.042017146723287582e+10,2.201980536621078110e+10,3.051427545174235916e+10,2.078459221022073746e+10,1.688350282482118607e+10,2.157188646530156326e+10,2.890985015450493240e+10,2.074773709179018021e+10,2.271705863553582382e+10,2.283869760529135895e+10,1.882725422427703476e+10,2.648109324421663284e+10,2.295777876424507523e+10,2.170392798807265854e+10,1.949137339727170181e+10,2.571135366431623459e+10,3.293369659644699097e+10,2.362706069299963379e+10,1.668680789249857903e+10,2.213151398854066849e+10,2.955772821561237717e+10,1.896727766430170059e+10,1.741849127380458832e+10,2.357993970177821350e+10,2.017173123003643036e+10,2.104080287192069626e+10,1.988685728640123367e+10,1.878965909487745667e+10,2.415164086642175674e+10,1.539694815867240524e+10,2.120721111622190475e+10,1.581923031884767151e+10,2.245974685834311295e+10,2.143603042755540085e+10,1.900198254763476944e+10,2.546503350418210220e+10,1.655271093750343323e+10,1.940989056315772247e+10,1.640105365469787216e+10,1.612740128978208542e+10,2.584288944605508423e+10,2.670549948164585495e+10,1.735567051954095459e+10,2.349125560233193970e+10,1.731180555476813126e+10,2.201206086613526917e+10
1.497605223074677277e+10,2.144631850565580368e+10,2.114325624402723694e+10,1.776534754693307877e+10,2.854094661118690872e+10,1.983151799032530212e+10,2.232785469742915726e+10,2.523293566745666504e+10,1.782790617364269638e+10,2.087802946837181854e+10,2.302916495384095001e+10,1.905512421200356293e+10,1.859638799587069321e+10,2.038219110538268661e+10,1.788750010013291168e+10,2.377365557501436996e+10,2.422597799291919708e+10,2.563266389745018387e+10,2.106293934062055588e+10,2.110404279462229919e+10,1.753037364795761108e+10,1.880277462871774673e+10,2.100158700311934662e+10,1.973360914309076691e+10,1.972482902930508041e+10,1.707221818885783577e+10,2.173154084109701538e+10,2.318271477504586792e+10,1.865125946462898254e+10,1.971579738428091049e+10,2.070288594925871658e+10,2.342236207023791122e+10,2.189976979999656677e+10,2.218137219910752487e+10,2.578290645403012848e+10,2.329327910421632767e+10,2.338320766894274521e+10,1.658843290272665787e+10,2.073745492874590683e+10,3.152930112145164871e+10,2.136080940506126022e+10,2.336603558259767914e+10,2.415222608383927155e+10,2.524490218862617874e+10,2.645611451155506134e+10,2.166913732188146591e+10,1.744177567484313202e+10,2.721157449662766647e+10,3.066017291625139999e+10,2.130091787171672440e+10,2.341214728976314926e+10,1.927109623270810699e+10,2.230946606177397156e+10,2.525742618600889206e+10,2.578181352482771301e+10,1.933979867357182312e+10,2.171977617227984238e+10,2.338363411734471130e+10,2.394607255401139832e+10,2.308728148583215332e+10,3.080316985195441055e+10,2.958589440595790482e+10,2.526202716330894852e+10,2.055612389409029770e+10,2.032315790832545853e+10,2.616547191462063217e+10,2.103775462780198288e+10,2.271500090596849060e+10,2.498679991986456299e+10,1.985977470493989563e+10,2.338681006372565460e+10,2.210907963450378418e+10,1.952405413575116348e+10,2.271009764213230133e+10,1.916965802211723328e+10,2.357863364725901794e+10,1.948367862387896729e+10,2.079366615779132462e+10,2.921158118239870834e+10,2.109462888696895599e+10,1.617605666153589058e+10,2.000759005485479355e+10,2.435706765389598465e+10,2.293459438572827148e+10,2.238530326139304352e+10,2.979786001652218628e+10,2.179516002846021271e+10,3.026600750456865692e+10,1.877415400566066360e+10,2.206502192058874893e+10,1.881823518451512527e+10,2.257240774435752106e+10,2.157648439891073227e+10,1.873672664023620987e+10,1.773061687865551758e+10,1.978520261666514587e+10,1.793107545366792297e+10,1.944009542332556534e+10,1.875635329607167435e+10,1.803764560929528046e+10
1.701478186693649483e+10,1.755254561823220825e+10,1.846810414477056122e+10,1.849699999392480469e+10,2.104075911206214905e+10,2.329925147525670242e+10,1.654231136259282494e+10,2.129733353008501053e+10,1.906267716546776962e+10,1.434703499181019402e+10,1.858069618004603958e+10,2.306475588013731003e+10,2.497551046334212875e+10,2.151649886892454147e+10,1.720201260854684448e+10,1.986833140142834473e+10,2.373500949258845520e+10,1.998810775503562546e+10,1.657978192714051628e+10,2.515539461267166519e+10,1.948790342603836060e+10,1.968742077306309891e+10,2.857352056449007416e+10,1.772213235824703217e+10,1.911631444704996490e+10,2.277802284446588135e+10,2.390086558272550583e+10,2.632657530705182266e+10,2.401914159553105927e+10,2.155949588565791702e+10,2.171624184844677353e+10,1.947444796656377029e+10,2.036308074264019394e+10,2.265910728371622467e+10,1.863664645444422531e+10,2.589869629786948013e+10,2.173483600212020111e+10,2.086037047018496704e+10,1.911080134181695557e+10,2.487986743712666702e+10,2.252180793595063782e+10,1.749294807678781128e+10,3.616012154459086609e+10,2.569267073552363205e+10,2.003214796238112259e+10,2.585350300855642319e+10,2.038836816198770523e+10,2.345536216823293686e+10,2.415579796179462814e+10,2.553930030337607956e+10,2.209321603416277313e+10,2.373138997622424698e+10,1.876021019737485886e+10,2.227756573498422241e+10,2.493180563033164978e+10,1.956764823324575043e+10,1.958131413655875015e+10,2.376989228340845108e+10,2.490741712512906647e+10,1.943235901263549042e+10,2.006993156941430664e+10,2.459396362430926895e+10,2.676705581704360199e+10,4.455317003075543976e+10,3.308984037325465012e+10,2.103811786690584564e+10,2.513410200918858719e+10,2.136750241187995148e+10,2.193503427417165756e+10,2.846084976493031311e+10,3.004456203961870193e+10,3.252748057177106476e+10,1.916015804130649185e+10,2.419464645344193649e+10,2.514906391645061111e+10,3.005047378089311218e+10,1.855873359436258698e+10,2.095412733801630783e+10,2.514045583180159378e+10,2.258256500770349884e+10,2.397971528244906235e+10,2.327589115063146973e+10,2.057310540463553619e+10,1.871328193873992157e+10,2.742626478569843674e+10,1.896226453785656357e+10,2.366621431066051102e+10,4.080762896063725281e+10,2.323046233646478271e+10,1.975365798124981689e+10,2.152674846403564835e+10,1.768133076909347153e+10,1.629271574590026855e+10,1.703068356197241592e+10,2.186697298555976105e+10,1.726225325801177216e+10,1.855277476448723221e+10,1.734241651066401291e+10,1.521472395523826408e+10,3.293322787875931931e+10
