1.999199811166341019e+10,2.469181428183691788e+10,1.223967756605979729e+10,1.924386221887414551e+10,2.352088078552183533e+10,2.614136059993651581e+10,1.938788243580392838e+10,2.550901848246132660e+10,1.660272468994385910e+10,2.579931755022938156e+10,2.072420848508795547e+10,1.972521409659239960e+10,1.396835118582409096e+10,1.675477694627051926e+10,2.069911531587746429e+10,2.858863904013757324e+10,1.667994295931560898e+10,1.851393670445858765e+10,2.088597412889466476e+10,1.673257969302011108e+10,1.470654318285865593e+10,2.171285977046351624e+10,5.922561037696408844e+10,2.072290322485847092e+10,1.470644771996670723e+10,1.420152550388641167e+10,1.239858961408469391e+10,8.210064279340473938e+10,1.643905177765977478e+10,1.338453756459416389e+10,1.973301034231546402e+10,5.531206491096338654e+10,1.261409407371980667e+10,1.652210064982619667e+10,2.071338199431484222e+10,2.537489478116047668e+10,2.628704445502999496e+10,2.046137305220640945e+10,1.774613867913832092e+10,1.998243658650731277e+10,2.889768097636877060e+10,1.596559810081804085e+10,1.287452748471749878e+10,1.481506452714125061e+10,2.021505588218418503e+10,1.230450503165723991e+10,4.294072910413163757e+10,2.005838096706185150e+10,1.488130960737686729e+10,2.156021957260187912e+10,2.859178173381801605e+10,2.616416546698942947e+10,2.778599437492998886e+10,1.986907109930129623e+10,1.859926084118910599e+10,1.321870409621399689e+10,1.850059932807973862e+10,2.349602548017966843e+10,1.567544169111930656e+10,2.990165112658356476e+10,1.993998266846470642e+10,2.381371548233322144e+10,4.385762654434334564e+10,2.156840310582144928e+10,1.379746915350946045e+10,1.949264374371694565e+10,2.214125319492512512e+10,1.618795017948179626e+10,2.703786297961661911e+10,3.206290679571694565e+10,2.544270726469073868e+10,2.557459827765814209e+10,2.274712528776728058e+10,1.752234010948059464e+10,2.396117340950902557e+10,1.964205993186985779e+10,1.352391924649747086e+10,1.386961234351387787e+10,2.970462518331615067e+10,1.566328024641934967e+10,2.139512780270391083e+10,1.833705255452420807e+10,3.872058504899438477e+10,1.841826205682500839e+10,3.465331564138168335e+10,2.233411545858450699e+10,2.260512929381946564e+10,1.611092363537408638e+10,2.061994434179508591e+10,1.327404823016187096e+10,2.358486723309959412e+10,1.957335943543650436e+10,2.013809911017191315e+10,2.232974939706290054e+10,1.309898590658926010e+10,1.154531272611467361e+10,1.566685955519836617e+10,1.480354429591056824e+10,1.573465472895465279e+10,3.076400730465370941e+10
3.438313717760377502e+10,1.360525664643301392e+10,1.918730794328243637e+10,2.857908700585730743e+10,1.799888637325685501e+10,2.040918354755225754e+10,1.709209722690423584e+10,1.979699772939839935e+10,2.239005772080264282e+10,2.099179734108893967e+10,3.631492495683068848e+10,1.101879332133177185e+10,2.539275885062347031e+10,1.434621694391854095e+10,2.326938221073970032e+10,2.992937828842342377e+10,1.579844055965963173e+10,2.433008797814242172e+10,1.810544690919151306e+10,1.529902452406701088e+10,1.934758793742003250e+10,2.245749970714044952e+10,2.064862572902425385e+10,2.329068734539144516e+10,2.033818832317485046e+10,1.350373328051515198e+10,1.674296316751693344e+10,2.026336133508267593e+10,2.161978386364991379e+10,3.886973089332662201e+10,2.383305629675537872e+10,1.997204831685188675e+10,5.572852717583713531e+10,1.705064777950259972e+10,1.946373710609418106e+10,2.246204173874656296e+10,1.680572329449345779e+10,2.977412844124077225e+10,1.650451471129152679e+10,2.080386062441336060e+10,3.919311225117403412e+10,1.926374617224296570e+10,1.707018286921079445e+10,3.535430973369554138e+10,2.094725087687354279e+10,2.266205629081126785e+10,2.128668120776539612e+10,4.371706018366819000e+10,2.218672226512847900e+10,2.188881484327919769e+10,1.481088981149548912e+10,4.468590499718214417e+10,3.310547061222215652e+10,5.168157453291609955e+10,2.410328443812557602e+10,1.690184533877580452e+10,1.957463369448130417e+10,1.961072035655385590e+10,1.970386262159013748e+10,2.627675796066428375e+10,1.938196706115258789e+10,2.783488929886017227e+10,1.659721058383309746e+10,1.655783136437069321e+10,3.233192169825945663e+10,2.013850338110198593e+10,1.634865166344989777e+10,1.820847850699048996e+10,1.698720035009478760e+10,3.404373344371472931e+10,2.573403698478502274e+10,2.017916251800117874e+10,2.011960966372039413e+10,1.764700524947891235e+10,1.152481941690986061e+10,2.190794497243951416e+10,2.394399315551695251e+10,1.214413478400032997e+10,1.740424967246501160e+10,3.158983375111350632e+10,3.354019982157048035e+10,1.368790011813479996e+10,4.255473297170836639e+10,2.114166200224766541e+10,2.934656184368414307e+10,1.636337732447171783e+10,1.808831966530971146e+10,2.928802749070383453e+10,1.642345890120657539e+10,1.541743304456777191e+10,1.554006668696571159e+10,1.120784325972331619e+10,1.734110997409924316e+10,1.687205493553054237e+10,1.909353697834020233e+10,2.544375166078993607e+10,2.330772729381709290e+10,2.241339989711590195e+10,2.000081303612792587e+10,2.153711282473000717e+10
1.382843101469154549e+10,1.800794609699139786e+10,1.625715062744454193e+10,1.271270504938341713e+10,1.546603957439869499e+10,3.390012714503023529e+10,1.453520768824831390e+10,2.095445016386804962e+10,1.502582840416474152e+10,2.138618655453409958e+10,6.152713541274368286e+10,2.008950640624625015e+10,3.108020095945059586e+10,1.598224007657540703e+10,2.101113060877748871e+10,2.221208392782255173e+10,2.100159298971803665e+10,1.696398228101167679e+10,1.597717824367506790e+10,1.514949356697302246e+10,2.319071823638215637e+10,1.454673287617399025e+10,1.352721006338830757e+10,2.604866959232207489e+10,1.402675394746496010e+10,2.651254616049149323e+10,1.613924655457746696e+10,2.367046642005724335e+10,1.632876837778100204e+10,2.030013880527771378e+10,3.024336276837412643e+10,2.125064374244234848e+10,2.974159817908332443e+10,1.597645157366168022e+10,1.217244398738644981e+10,4.181727729474057007e+10,2.124631929131993103e+10,1.993723676055385208e+10,1.703955773638774109e+10,1.224927008731095695e+10,1.586091277850982285e+10,2.286425099092780304e+10,2.209004824891739273e+10,1.907734887003820419e+10,3.597050311821355438e+10,1.726248676190576935e+10,1.692093891111901855e+10,3.931502894687831116e+10,2.687251305225520325e+10,2.232649824576148224e+10,2.557817825049805069e+10,1.668430129408572388e+10,4.267058654890864563e+10,1.556609631893363190e+10,1.469667489698106956e+10,2.992114042523800659e+10,1.932142403716437912e+10,2.218966046626659012e+10,1.602448770613437080e+10,3.015920155325957108e+10,2.241419192783298111e+10,3.832840497811584473e+10,2.193476666644899750e+10,1.620308204552306366e+10,1.480447762745748711e+10,2.348379172282279587e+10,1.836425708324694824e+10,1.475937769032164574e+10,1.420822420377486610e+10,4.803615206529058075e+10,2.110951978250151825e+10,1.425996753902069855e+10,2.181522463703574371e+10,1.382653458541527176e+10,1.742233238573175049e+10,2.042635577410127258e+10,1.352953464466138649e+10,2.403108694809959030e+10,2.445836786563348389e+10,1.947860807887926865e+10,1.866047284572000885e+10,1.883115947574068832e+10,1.817296677536339569e+10,1.402106556552444267e+10,3.942058875209704590e+10,1.697449976572170830e+10,1.149816840782021523e+10,2.269481725879545593e+10,1.336748873187779617e+10,2.342887316271675873e+10,1.716573515322908020e+10,1.841527106315865326e+10,2.659715044947644806e+10,1.791332445700082779e+10,2.259096503066923904e+10,1.888751467217972565e+10,1.641479232428072739e+10,2.715736973838787460e+10,1.314967229797643471e+10,1.738681011321815872e+10
2.393869620422010803e+10,1.821198202411810684e+10,2.172752893003982925e+10,1.985983182056636047e+10,3.175591974025236130e+10,2.011289933634768677e+10,2.033479410953302765e+10,2.352542759754369354e+10,2.793092169752129364e+10,1.962260582054129410e+10,2.703377406527675247e+10,2.282962726050660324e+10,1.433199128041014099e+10,4.171371550650682068e+10,2.355035162172892761e+10,1.768162866585012817e+10,1.620061292998418617e+10,1.837609675716728592e+10,2.407551217443317032e+10,3.408554210427989197e+10,2.199258514664737701e+10,2.150480032088148499e+10,1.731526885354204178e+10,1.746420917988647461e+10,1.680647326879638100e+10,1.599978154492791748e+10,2.634012486575743484e+10,1.286106633794526672e+10,1.547511293934026146e+10,1.530254296851899147e+10,2.978216414517904282e+10,1.846858384532633209e+10,1.749140269579140091e+10,1.772191792767052460e+10,2.573005679653586960e+10,1.320691444408242798e+10,2.522043836559934235e+10,4.102298459656042480e+10,1.827908544108504105e+10,4.144842299722036743e+10,1.845942419845100784e+10,1.460392428228809738e+10,1.604162418902872658e+10,1.976794632073439789e+10,1.513935687783248711e+10,4.075134982255168915e+10,2.253979898863920212e+10,2.261330107817359543e+10,1.689994949582522011e+10,2.234384957029842377e+10,2.246421919856425858e+10,2.086929264954709625e+10,2.202343292384568405e+10,1.194427314403696823e+10,1.762973431060697556e+10,2.003308701595964813e+10,3.177296886194235229e+10,1.299311312787816811e+10,1.957125024747777557e+10,1.883315626193115616e+10,1.311220525259465218e+10,1.520240308582058144e+10,2.668420947915748978e+10,1.311564135725270653e+10,1.178727080752882957e+10,1.730245158933931351e+10,2.604335592814316559e+10,5.004799065486206055e+10,2.369262016134225082e+10,1.632704188625560570e+10,1.787478093018149948e+10,2.079062956340437698e+10,2.882275203889119339e+10,2.018306804590518570e+10,2.064853357517367172e+10,2.062648469293424988e+10,1.331295592983856773e+10,1.829155014920372772e+10,2.309673165485469437e+10,1.966621814611106110e+10,1.336123543267079544e+10,2.333480289571487045e+10,1.570216994169359016e+10,1.412280258242378235e+10,4.431869785813356781e+10,1.278402608802081871e+10,2.278612770540752792e+10,2.828852606035374832e+10,1.569405338421531487e+10,1.352227353702458000e+10,3.100621626538711166e+10,3.111664661939727402e+10,1.725230573071555710e+10,3.136346016688548279e+10,2.060110410349408722e+10,4.022214963684299469e+10,3.881895160968317413e+10,1.440540989542872238e+10,1.569390956597393990e+10,2.271822483351379395e+10
3.243873876352773666e+10,1.390461882593878746e+10,2.979110107030979538e+10,1.923577341635837936e+10,1.518939463494297409e+10,1.402825615658291626e+10,2.229916824985089493e+10,1.799899750200292969e+10,1.734824036679147339e+10,3.404381727065566635e+10,2.411914408069819260e+10,1.080892619456003189e+10,2.636878764024882507e+10,2.158495094240383530e+10,3.986521083646121979e+10,1.773511291503734589e+10,2.240182805590124512e+10,1.482948435198886299e+10,2.183283123212980270e+10,1.442855992637314224e+10,1.890675686827233505e+10,2.354947054324450302e+10,2.662408358794462967e+10,1.799786144479656982e+10,1.844335590262063217e+10,2.108070265734461594e+10,2.189469874331493378e+10,2.564306250829510117e+10,3.724555175565594482e+10,3.930134861009853363e+10,4.468082224277339172e+10,2.013787253688912582e+10,1.523636792219341469e+10,2.138016717637279892e+10,1.730286370988856125e+10,1.783635818573106384e+10,3.378772588246542740e+10,2.762468692835141373e+10,2.654221984074615860e+10,1.794740602610255814e+10,1.762752835935747528e+10,1.220598419018289948e+10,2.531751671128162003e+10,1.355008390357895279e+10,1.945934561644259262e+10,2.080188132077157974e+10,1.150170093988074493e+10,3.396325399376336670e+10,3.377521164860610199e+10,1.753103769414444733e+10,3.419044594739323425e+10,1.542664284368716621e+10,2.195136804130968857e+10,1.421094719251104736e+10,2.923293084541778946e+10,1.885028350827260208e+10,4.282373259750654602e+10,2.512466946427864075e+10,1.434126385323450851e+10,1.848564538893460464e+10,2.202384596750778580e+10,1.665282637195279884e+10,1.376329870855080605e+10,2.246416698336741638e+10,1.375425198104961395e+10,2.553781571291544724e+10,1.634492069051491165e+10,2.663012312721780014e+10,2.082332485614122772e+10,2.150612235983063126e+10,1.867273716978959656e+10,1.163317821091786575e+10,2.444863414262352371e+10,1.560372476838458633e+10,2.412416138935488510e+10,1.796241956972964096e+10,1.197832622004620361e+10,2.837318464817318726e+10,2.066572752614853668e+10,2.572451439769817352e+10,2.738259659527418900e+10,1.389718030093918991e+10,2.295069541663110733e+10,1.612108866951687050e+10,2.076020733150432587e+10,1.894379177913606644e+10,2.076524568667457581e+10,1.618073870019155693e+10,4.348827500677436829e+10,1.843206608566480255e+10,3.907836349318557739e+10,1.816089645583407211e+10,2.850349414249547577e+10,1.525040373893760872e+10,1.261445130707954025e+10,3.032596921828163910e+10,2.067278936306874084e+10,1.693797237834847832e+10,1.597203678234750366e+10,2.667321500264423370e+10
2.455270466964151382e+10,2.513139727675240326e+10,2.096031987322142029e+10,3.509712948276341248e+10,2.622973182609172440e+10,2.772181854505681610e+10,2.884761261475880051e+10,2.612361338743928909e+10,2.013367865643666458e+10,3.494794116659896088e+10,3.130667662290824127e+10,1.790905485280118179e+10,2.977502045373692703e+10,1.876836744857986450e+10,2.638896483013259888e+10,2.414649624581595230e+10,1.782648090290347290e+10,2.990505168193994522e+10,1.226376782260614777e+10,1.424908617559743881e+10,1.763076573584320450e+10,1.385810472595585823e+10,1.739451645981784058e+10,2.117193519029859543e+10,2.988627444554926682e+10,2.687913269186945724e+10,1.870808667288697815e+10,2.339992394769787979e+10,2.910175709879724121e+10,2.293878585765219498e+10,2.801853400379126358e+10,1.671067280738829803e+10,1.713442420552076912e+10,1.852457986852585602e+10,1.944850773566967773e+10,3.571360492752841187e+10,1.919060209811945724e+10,1.864274091492745590e+10,1.727636355779919434e+10,3.133535955731325912e+10,1.566030821673449326e+10,1.534401236050356865e+10,2.612606362417628860e+10,2.784349654881068802e+10,1.878012680396512604e+10,2.149697344815190506e+10,2.809582743600004959e+10,3.095392405943765259e+10,2.197583975858689499e+10,1.599991671970780754e+10,1.901805283030345535e+10,2.696903092011108780e+10,1.415176257078053093e+10,3.133225914275194931e+10,1.320137985150921631e+10,1.447807663044861221e+10,2.891615566764262390e+10,2.502725065326725388e+10,1.475626574436265755e+10,2.311053092126944733e+10,1.844323165869437790e+10,1.789656621948007965e+10,1.898614442053582001e+10,1.103860600797688675e+10,1.660219238962933922e+10,2.658299368823230743e+10,1.412462989598412514e+10,1.850507969745135117e+10,1.401081804510793686e+10,1.667804082541968918e+10,1.868012146999117279e+10,1.200899083226650429e+10,1.358984739406749725e+10,2.023679135720151901e+10,1.870899820208004761e+10,1.674831170353620911e+10,2.864257570935503387e+10,2.084203963308306885e+10,4.270327921223583221e+10,1.966024775605613708e+10,1.822748004453016663e+10,2.350748927148150635e+10,2.466881685449007416e+10,1.385478529279327965e+10,1.514004205519221306e+10,3.330642632348926926e+10,1.685692141173645401e+10,1.596070848775998878e+10,2.364802988673014069e+10,2.000637172434426498e+10,1.634612908357806396e+10,2.474483743397732544e+10,2.236502849378947449e+10,2.500765126152556992e+10,2.062311670345842743e+10,2.094094584233507538e+10,4.370015174194267273e+10,1.525935743524279213e+10,2.240066882620307159e+10,1.579095379012224770e+10
1.678706686594098282e+10,2.268823795569726181e+10,1.849519770744236755e+10,2.191171369542668915e+10,1.733987893541753387e+10,2.570789584894014740e+10,2.239843818285398483e+10,2.284008423746655273e+10,1.804346496040271378e+10,1.738299694527368546e+10,1.533373347604515839e+10,1.433244230179452133e+10,1.823584741370743179e+10,1.768075218775313950e+10,3.208445784663236618e+10,1.692081028485604286e+10,1.663061557737666130e+10,1.404081587635991859e+10,1.821044192865599442e+10,1.830081952855403900e+10,2.043733386831178665e+10,2.099148874166673279e+10,1.713664732996380806e+10,3.622542442430727386e+10,1.854348588676544189e+10,1.737494391666247559e+10,1.956529879999560928e+10,2.014129265234088135e+10,1.436378085447252464e+10,2.666089647946612167e+10,2.542608387935764694e+10,1.267405839834454346e+10,2.071942640266860580e+10,3.154394854667545319e+10,1.616565768053246880e+10,2.627699208175977707e+10,1.342923300576815414e+10,1.853284654701969147e+10,1.848578227839271545e+10,2.022765423807485580e+10,3.272922449397242355e+10,2.160699492155041122e+10,2.064839551452299118e+10,1.768277220031443405e+10,2.912130111965930939e+10,1.791456500880725861e+10,1.557486186965242195e+10,1.945552305436383057e+10,1.647871963517650032e+10,1.804653313388267899e+10,1.685101347970274162e+10,2.227802965827016449e+10,4.229391864992350006e+10,1.798626165131414032e+10,2.668441943959405899e+10,1.859898859512811661e+10,1.545293566797506523e+10,1.618087831799766922e+10,3.248794673120066452e+10,2.343267816360728455e+10,2.032316213533632660e+10,1.594014022652886391e+10,1.750200242733456421e+10,1.505949292870002556e+10,1.295592228832879829e+10,3.329491033592376328e+10,9.169866740561581421e+10,1.940750930095014572e+10,2.022060547855449295e+10,2.185608736159792328e+10,2.154522876429317856e+10,1.543605439370558167e+10,2.210777673170476913e+10,1.920248879743331909e+10,1.811927682631206894e+10,2.317952154485979080e+10,1.679107087765109825e+10,1.607687577488609314e+10,1.916797687662794495e+10,3.371203067522166443e+10,6.276369419942311096e+10,2.060397326157853317e+10,3.061806802771964264e+10,1.859872569906613541e+10,2.573068568083022308e+10,2.142262986463219070e+10,2.252278354845296097e+10,3.306191329856038666e+10,2.025822592690780640e+10,1.742226817447023392e+10,1.947667760268838501e+10,1.619922555726966858e+10,2.152808222874221420e+10,1.488526950720067215e+10,2.645750767583475113e+10,2.925496075488801193e+10,2.232269856989043045e+10,2.024228708848172379e+10,1.700171774916215324e+10,1.853323951935601425e+10
1.624481559373534203e+10,1.461047417421342278e+10,1.631651769746087074e+10,3.312553484108483887e+10,1.609214673588511086e+10,1.583916394397206116e+10,1.555510633527740669e+10,3.131050076873678970e+10,1.529494992480972862e+10,2.807777831853539658e+10,3.994948151413003540e+10,1.618501739250864029e+10,2.031228796604902649e+10,2.151283800330724716e+10,1.480739728800073433e+10,1.697544917099206543e+10,1.680600508412236023e+10,1.976714825810731506e+10,2.158194662644309998e+10,2.045966635731538773e+10,1.518388678686186600e+10,1.443536939997830009e+10,2.751542351887052536e+10,1.445754153044670868e+10,1.534405377233180046e+10,1.740891350672651291e+10,2.008279398026828766e+10,2.811929320051673126e+10,3.033565652547895050e+10,2.863392046930243301e+10,1.735926206497024536e+10,1.744145237693913269e+10,2.529499222360783005e+10,3.501527147066822052e+10,1.964709083177879715e+10,1.889248739289780426e+10,2.360460949359974289e+10,2.252043402486291504e+10,1.897728075300763321e+10,1.579114313275248718e+10,1.673533185530140877e+10,3.234238790857903290e+10,2.644800692511155701e+10,1.658806393092165947e+10,1.703822217360912132e+10,1.915013353199982071e+10,1.832258795987843704e+10,1.781439868702210236e+10,1.821444746729071808e+10,2.120053399678197098e+10,2.387069752943345642e+10,1.886700075143487930e+10,3.036649115252606201e+10,1.714494260162691689e+10,1.353357379680330467e+10,3.622164631606435394e+10,1.932954914680103302e+10,3.122618745274964523e+10,2.156277053142258453e+10,2.274852263733906555e+10,3.246717919450895309e+10,1.652621178080073929e+10,3.266755502623197556e+10,2.521779438472014236e+10,1.870911499105276489e+10,2.264355767013287354e+10,1.364773068967159653e+10,2.218870522988078690e+10,1.847823369412834167e+10,1.917957379566306686e+10,2.892245223966668320e+10,1.824940812766359329e+10,1.865498578474538803e+10,2.486398142812479019e+10,2.084003951983564377e+10,2.493736408881376266e+10,3.068098013181556320e+10,3.332879066430931473e+10,1.551605189745895576e+10,1.781054113861396408e+10,3.269798346930629730e+10,2.127726026563012695e+10,2.154956814012302399e+10,3.252630038139879608e+10,3.645450335174947357e+10,3.829758033503334045e+10,1.691859622718095779e+10,3.722527999020932007e+10,2.745326620697547531e+10,1.210209499814532280e+10,1.828892508221623230e+10,2.532231012667501450e+10,3.120913313682645416e+10,1.826062057809720993e+10,1.743010579165787888e+10,1.544409854209618950e+10,2.050165811647385788e+10,1.732118728790852356e+10,1.865997356007341385e+10,1.854065089530999374e+10
1.668219354602456284e+10,5.148689339613171387e+10,1.898912728304515839e+10,2.850018959553508377e+10,1.882882022736017990e+10,1.844733333354939651e+10,2.355195100554727936e+10,3.021404097491452408e+10,4.197186938327505493e+10,2.573051594313191986e+10,1.210532555351777267e+10,1.670181617012643814e+10,2.178269963882063675e+10,2.351354631362147522e+10,1.362499217189719582e+10,2.312612392041739655e+10,2.587273629684025574e+10,2.443113325960654449e+10,1.448455789746001434e+10,1.792408100019772720e+10,2.431185716428309631e+10,2.545073240357243347e+10,2.510881097018708801e+10,3.874979179694168854e+10,4.242019673665039062e+10,1.690090055746574020e+10,2.138470710356398773e+10,1.730473306123136139e+10,2.423547438061028290e+10,2.679925897332147598e+10,3.216716022202164841e+10,1.844154500709312439e+10,2.387907066072764587e+10,2.363403417550860214e+10,1.965469340267807770e+10,1.443960798662354851e+10,2.079175161735850143e+10,4.068392283280941010e+10,2.214359935476574707e+10,1.673218723572814369e+10,1.771664368243509674e+10,1.872804628622761154e+10,3.091615437179708862e+10,3.416895624839328003e+10,4.013076735983076477e+10,2.272448510855451202e+10,2.215499511370735931e+10,3.953516461412367249e+10,1.846302209286759567e+10,3.989687107401661682e+10,1.871964902951989746e+10,2.666255504126547623e+10,2.387839647392379761e+10,1.319049996840272141e+10,3.323400891208522034e+10,4.284348765009550476e+10,2.313477180580218506e+10,1.675574746504757690e+10,2.245236163818526840e+10,1.642273848623731995e+10,2.267932676117953873e+10,2.215785781143405533e+10,2.064736404343240738e+10,1.821168691133825302e+10,1.732604610233944321e+10,1.401339181937879562e+10,2.268315754463721085e+10,2.651137320203482819e+10,1.433713022075921059e+10,1.506157968043840218e+10,1.868949489688664627e+10,1.771047212480556488e+10,2.040937421196225357e+10,2.935222241336635208e+10,1.962380657599842072e+10,1.771767596399886703e+10,1.956985809886860657e+10,2.676246333146958923e+10,2.673198394225789642e+10,1.676887712674271393e+10,3.669676059349854279e+10,2.755667182468393707e+10,2.008282284998174286e+10,2.985958822301983261e+10,2.267313299822939682e+10,1.492050751189408493e+10,2.314478156957463455e+10,1.888124081686709595e+10,3.667010213000899506e+10,3.342418370371781158e+10,1.542024346348353195e+10,2.597025457460649872e+10,2.027685812771813965e+10,2.320147993909128189e+10,2.141406157013957214e+10,1.955613324274517441e+10,3.339954402818228531e+10,1.522023015877189064e+10,3.026716081466817474e+10,2.237518252901451111e+10
1.479844866963786316e+10,1.947523054245299911e+10,1.653337036171866989e+10,3.127035528762571716e+10,1.861356648836116028e+10,2.314663002581986237e+10,4.140791155641459656e+10,3.992568502325714111e+10,1.161263573326613998e+10,2.834319013493147278e+10,2.579880962782820129e+10,2.186105932604789352e+10,1.596631044110734177e+10,2.158608277080883789e+10,1.573335549292614746e+10,2.254921840911463547e+10,2.873274759461063004e+10,3.281131550560642242e+10,2.415298254164223480e+10,2.230895326799701309e+10,1.790242325855340195e+10,1.843841674122375107e+10,2.989624854824477005e+10,1.962052185326079178e+10,2.189150325526621628e+10,1.724755090171210098e+10,2.177852622524226761e+10,2.360995805776183701e+10,1.801462887317797470e+10,2.688780174237481689e+10,2.506313571264175797e+10,2.555876027026087952e+10,2.202326854251161957e+10,1.094769134146317482e+10,1.870022368391833496e+10,1.962695737209504318e+10,2.675123065767031479e+10,1.629219938066091156e+10,1.998370627603388214e+10,1.752796357353989792e+10,2.401504395431457138e+10,2.323502848543614197e+10,2.157742467538345718e+10,1.482399038244797325e+10,1.785489184048775864e+10,2.045184040973608017e+10,2.190462920487495804e+10,2.249597709234529114e+10,4.358119238511677551e+10,2.268900329951282120e+10,2.294802033513784409e+10,5.158152470211235809e+10,1.475006209067652893e+10,1.818131028200221252e+10,4.218632238037924957e+10,1.901795734157259750e+10,1.758210046710148621e+10,3.265252256256620407e+10,1.749675892380759811e+10,1.870732919636951065e+10,2.220603737139160156e+10,2.872240954313556290e+10,1.767575167326406860e+10,1.162799697403010368e+10,3.129066375111981964e+10,2.970055367655017853e+10,2.070246472258896255e+10,2.149887391724911880e+10,2.274429337325638962e+10,1.112929588197107697e+10,2.628623436969627380e+10,3.078252686815697479e+10,2.276775686367096329e+10,1.914839400886864853e+10,2.606275078683656311e+10,1.879218582494958878e+10,1.739314322595374680e+10,2.789823629322143936e+10,6.613835533475382233e+10,2.387367644292127991e+10,1.715014466746125031e+10,1.594538749967328453e+10,2.041925893286854935e+10,1.918635978874064255e+10,2.901196955526897049e+10,2.110170217243207932e+10,2.191271018649906921e+10,2.386316505041346359e+10,2.271245608339458084e+10,2.970197561381947708e+10,2.011850812807817078e+10,1.620457792657940483e+10,3.480712910783869934e+10,2.371843097630800247e+10,1.199676062381286049e+10,1.837133092414292526e+10,2.907700104800720978e+10,2.570937519216743088e+10,2.469703716202170181e+10,1.828166106639918900e+10
