8.479816730635407473e-02
7.196355765401622750e-02
6.065079427932194844e-02
5.460637542485032025e-02
4.784678517838267947e-02
4.312390681827758115e-02
3.907150277709368902e-02
3.571666182262117628e-02
3.306527703638228316e-02
